Date,Cluster ID,Plot ID,Latitude,Longitude,Accuracy,Elevation (m),Slope (°),Plot radius,,,
9.4.2014,1,1,9.806617,-12.385947,2.6,80,7,17.91,,,
8.4.2014,1,2,9.804823,-12.380523,3.8,70,2,17.85,,,
9.4.2014,1,3,9.802508,-12.382258,4.1,105,3,17.85,,,
9.4.2014,1,4,9.801630,-12.387637,1.7,103,7,17.91,,,
9.4.2014,1,5,9.801872,-12.388217,2.6,105,4,17.86,,,
9.4.2014,1,6,9.801112,-12.385403,2.4,87,5,17.88,,,
8.4.2014,1,7,9.804083,-12.381343,3.2,124,3,17.85,,,
9.4.2014,1,8,9.806425,-12.382975,2.4,89,2,17.85,,,
8.4.2014,1,9,9.805283,-12.381120,3.6,119,4,17.86,,,
9.4.2014,1,10,9.805025,-12.386855,2.4,52,3,17.85,,,
8.4.2014,2,1,9.818113,-12.380473,2.3,87,2,17.85,,,
7.4.2014,2,2,9.823985,-12.387090,1.8,94,5,17.88,,,
7.4.2014,2,3,9.824087,-12.381290,2.7,74,5,17.88,,,
8.4.2014,2,4,9.820100,-12.389400,NA,34,9,17.95,,,
8.4.2014,2,5,9.815858,-12.383107,2.5,140,4,17.86,,,
7.4.2014,2,6,9.824430,-12.385885,1.8,97,1,17.84,,,
7.4.2014,2,7,9.826053,-12.387592,1.7,70,2,17.85,,,
7.4.2014,2,8,9.825665,-12.383680,1.7,150,3,17.85,,,
7.4.2014,2,9,9.825610,-12.387068,1.9,156,1,17.84,,,
7.4.2014,2,10,9.825757,-12.382673,1.3,-29,4,17.86,,,
28.3.2014,3,1,9.857035,-12.386323,1.4,63,60,25.23,,,
28.3.2014,3,2,9.858518,-12.381928,1.4,136,8,17.93,,,
27.3.2014,3,3,9.850382,-12.381587,1.6,72,9,17.95,,,
27.3.2014,3,4,9.852172,-12.382875,2.2,50,18,18.29,,,
28.3.2014,3,5,9.860525,-12.383613,2.3,122,8,17.93,,,
28.3.2014,3,6,9.851445,-12.379455,2.3,89,18,18.29,,,
4.3.2014,3,7,9.851202,-12.386490,1.4,103,6,17.89,,,
27.3.2014,3,8,9.851787,-12.378433,2.4,111,60,25.23,,,
28.3.2014,3,9,9.858650,-12.382727,2.1,96,30,19.17,,,
27.3.2014,3,10,9.851683,-12.383800,1.9,96,7,17.91,,,
31.3.2014,4,1,9.886398,-12.382522,2.3,105,8,17.93,,,
30.3.2014,4,2,9.882033,-12.378620,3.0,-25,8,17.93,,,
31.3.2014,4,3,9.879650,-12.383055,2.5,113,12,18.04,,,
30.3.2014,4,4,9.886590,-12.379532,1.9,109,7,17.91,,,
31.3.2014,4,5,9.884108,-12.375512,2.0,158,7,17.91,,,
31.3.2014,4,6,9.886602,-12.378232,1.7,97,8,17.93,,,
30.3.2014,4,7,9.881990,-12.377213,2.2,104,6,17.89,,,
30.3.2014,4,8,9.879775,-12.377458,2.4,149,6,17.89,,,
30.3.2014,4,9,9.879910,-12.379115,1.7,114,6,17.89,,,
30.3.2014,4,10,9.885227,-12.376968,2.3,151,7,17.91,,,
13.4.2014,5,1,9.800705,-12.349183,2.1,94,6,17.89,,,
11.4.2014,5,2,9.799432,-12.358498,2.2,92,4,17.86,,,
13.4.2014,5,3,9.798953,-12.354153,1.8,116,5,17.88,,,
11.4.2014,5,4,9.804242,-12.355838,2.4,27,3,17.85,,,
13.4.2014,5,5,9.802953,-12.352775,2.4,102,4,17.86,,,
13.4.2014,5,6,9.796293,-12.351947,2.1,110,6,17.89,,,
13.4.2014,5,7,9.803397,-12.349177,2.2,118,9,17.95,,,
11.4.2014,5,8,9.801360,-12.356053,4.9,171,3,17.85,,,
13.4.2014,5,9,9.803943,-12.352800,1.9,80,4,17.86,,,
13.4.2014,5,10,9.804398,-12.353947,2.9,90,4,17.86,,,
6.4.2014,6,1,9.829528,-12.359605,1.6,122,5,17.88,,,
6.4.2014,6,2,9.821995,-12.359278,1.8,107,4,17.86,,,
4.4.2014,6,3,9.825305,-12.364233,1.8,79,5,17.88,,,
6.4.2014,6,4,9.831495,-12.358067,1.9,110,5,17.83,,,
6.4.2014,6,5,9.829317,-12.364003,1.6,88,7,17.91,,,
6.4.2014,6,6,9.828983,-12.365487,1.6,130,6,17.89,,,
4.4.2014,6,7,9.830443,-12.359458,1.5,145,6,17.89,,,
4.4.2014,6,8,9.830730,-12.357162,1.8,182,11,18.01,,,
6.4.2014,6,9,9.828623,-12.363622,1.9,27,4,17.86,,,
6.4.2014,6,10,9.827557,-12.366285,1.9,6,10,17.98,,,
4.4.2014,7,1,9.845680,-12.359460,1.4,132,9,17.95,,,
2.4.2014,7,2,9.841912,-12.360125,2.4,102,13,18.07,,,
3.4.2014,7,3,9.843290,-12.353520,1.6,179,5,17.88,,,
3.4.2014,7,4,9.840378,-12.356153,1.6,8,15,18.15,,,
4.4.2014,7,5,9.847275,-12.361997,1.9,121,9,17.95,,,
3.4.2014,7,6,9.845810,-12.353005,2.4,130,20,18.40,,,
3.4.2014,7,7,9.846362,-12.353227,2.1,78,12,18.04,,,
3.4.2014,7,8,9.840873,-12.354935,1.6,172,5,17.88,,,
3.4.2014,7,9,9.844355,-12.352895,1.6,119,3,17.85,,,
4.4.2014,7,10,9.847537,-12.361658,2.2,83,6,17.89,,,
2.4.2014,8,1,9.869925,-12.356005,3.6,133,6,17.89,,,
1.4.2014,8,2,9.868235,-12.349513,1.9,42,2,17.85,,,
1.4.2014,8,5,9.868623,-12.350505,2.2,63,7,17.91,,,
2.4.2014,8,6,9.867472,-12.357400,2.2,116,53,23.00,,,
1.4.2014,8,7,9.869887,-12.349218,1.9,100,8,17.93,,,
1.4.2014,8,8,9.864410,-12.350677,2.8,113,23,18.60,,,
1.4.2014,8,9,9.869200,-12.349997,1.6,106,7,17.91,,,
1.4.2014,8,10,9.865285,-12.350298,1.9,139,44,21.04,,,
2.4.2014,8,11,9.871577,-12.356767,1.8,-6,4,17.86,,,
2.4.2014,8,12,9.866922,-12.356440,2.6,227,28,18.99,,,
10.4.2014,9,1,9.797403,-12.337842,1.8,103,4,17.86,,,
11.4.2014,9,2,9.805768,-12.338858,1.9,42,3,17.85,,,
11.4.2014,9,3,9.803395,-12.340353,1.6,61,5,17.88,,,
10.4.2014,9,4,9.802737,-12.337698,3.6,107,1,17.84,,,
11.4.2014,9,5,9.804460,-12.333390,2.7,113,4,17.86,,,
10.4.2014,9,6,9.802315,-12.334925,2.1,57,4,17.86,,,
11.4.2014,9,7,9.800240,-12.334533,2.1,61,3,17.85,,,
10.4.2014,9,8,9.796512,-12.337640,2.0,65,2,17.85,,,
10.4.2014,9,9,9.798795,-12.339567,2.7,116,1,17.84,,,
10.4.2014,9,10,9.799698,-12.337990,2.2,64,4,17.86,,,
12.5.2014,10,1,9.828163,-12.334660,2.2,179,3,17.85,,,
11.5.2014,10,2,9.818943,-12.334452,3.3,127,2,17.85,,,
11.5.2014,10,3,9.821565,-12.335102,2.3,168,1,17.84,,,
12.5.2014,10,4,9.821847,-12.339397,1.9,117,1,17.84,,,
12.5.2014,10,5,9.825960,-12.331630,1.9,122,2,17.85,,,
9.5.2014,10,6,9.829055,-12.335673,2.7,204,2,17.85,,,
9.5.2014,10,7,9.820758,-12.332648,2.2,155,1,17.84,,,
11.5.2014,10,8,9.822993,-12.332108,2.9,182,4,17.86,,,
13.5.2014,10,9,9.828694,-12.336917,2.0,204,3,17.85,,,
12.5.2014,10,10,9.825678,-12.335053,1.5,271,2,17.85,,,
4.5.2014,11,1,9.843080,-12.325422,2.4,55,4,17.86,,,
1.5.2014,11,2,9.847257,-12.326148,2.3,152,1,17.84,,,
1.5.2014,11,3,9.846107,-12.330118,3.1,104,4,17.86,,,
4.5.2014,11,4,9.845378,-12.323657,2.0,106,4,17.86,,,
4.5.2014,11,5,9.841632,-12.326487,3.2,90,1,17.84,,,
4.5.2014,11,6,9.851302,-12.327788,3.1,25,1,17.84,,,
1.5.2014,11,7,9.844528,-12.324612,1.5,137,11,18.01,,,
4.5.2014,11,8,9.842653,-12.328273,1.8,55,1,17.84,,,
1.5.2014,11,9,9.843315,-12.325292,3.2,109,1,17.84,,,
1.5.2014,11,10,9.843405,-12.324832,2.2,259,3,17.85,,,
6.5.2014,12,1,9.873102,-12.326503,1.9,176,5,17.88,,,
5.5.2014,12,2,9.872850,-12.325977,2.7,171,2,17.85,,,
5.5.2014,12,3,9.875373,-12.326222,2.2,176,5,17.88,,,
7.5.2014,12,4,9.872918,-12.322203,2.5,115,4,17.86,,,
6.5.2014,12,5,9.876052,-12.328542,2.3,211,2,17.85,,,
5.5.2014,12,6,9.870188,-12.328178,2.4,165,10,17.98,,,
5.5.2014,12,7,9.868053,-12.329987,2.9,170,2,17.85,,,
6.5.2014,12,8,9.874580,-12.332240,2.4,463,1,17.84,,,
6.5.2014,12,9,9.872240,-12.330597,2.0,166,13,18.07,,,
6.5.2014,12,10,9.876972,-12.327537,2.2,190,6,17.89,,,
15.5.2014,13,1,9.797103,-12.303093,2.3,211,9,17.95,,,
14.5.2014,13,2,9.803273,-12.301642,2.9,333,2,17.85,,,
15.5.2014,13,3,9.797412,-12.303050,3.5,229,2,17.85,,,
13.5.2014,13,4,9.798700,-12.298695,1.9,252,2,17.85,,,
15.5.2014,13,6,9.799992,-12.303913,1.9,298,2,17.85,,,
16.5.2014,13,7,9.799793,-12.301585,3.9,313,8,17.93,,,
14.5.2014,13,8,9.801275,-12.299718,3.1,337,2,17.85,,,
14.5.2014,13,9,9.802960,-12.297718,3.4,245,2,17.85,,,
16.5.2014,13,10,9.800575,-12.305972,3.1,276,5,17.88,,,
15.5.2014,13,11,9.804457,-12.301637,2.2,376,14,18.11,,,
18.5.2014,14,1,9.826238,-12.301527,3.5,643,21,18.46,,,
19.5.2014,14,2,9.824013,-12.305050,1.8,656,3,17.85,,,
19.5.2014,14,3,9.827228,-12.299262,3.2,667,8,17.93,,,
19.5.2014,14,4,9.825495,-12.297677,2.0,703,2,17.85,,,
18.5.2014,14,5,9.822358,-12.302788,2.0,609,2,17.85,,,
18.5.2014,14,7,9.819447,-12.301033,4.7,619,8,17.93,,,
19.5.2014,14,8,9.825672,-12.303097,6.1,551,17,18.24,,,
16.5.2014,14,9,9.818513,-12.300483,2.5,649,7,17.91,,,
16.5.2014,14,10,9.819463,-12.298705,2.0,627,3,17.85,,,
19.5.2014,14,11,9.821840,-12.303800,2.5,610,4,17.86,,,
8.5.2014,15,2,9.852275,-12.307070,1.9,171,7,17.91,,,
8.5.2014,15,3,9.849650,-12.303812,2.7,258,5,17.88,,,
7.5.2014,15,4,9.851517,-12.309107,2.8,130,5,17.88,,,
8.5.2014,15,5,9.858237,-12.304003,2.1,265,1,17.84,,,
9.5.2014,15,6,9.850057,-12.303148,1.9,268,5,17.88,,,
8.5.2014,15,7,9.858737,-12.302247,2.4,298,11,18.01,,,
8.5.2014,15,8,9.854962,-12.302613,3.2,241,2,17.85,,,
9.5.2014,15,9,9.851338,-12.301662,2.7,202,2,17.85,,,
9.5.2014,15,10,9.856092,-12.309288,2.3,131,12,18.04,,,
9.5.2014,15,11,9.855503,-12.307298,2.0,66,1,17.84,,,
21.5.2014,16,1,9.880967,-12.300458,2.3,687,3,17.85,,,
21.5.2014,16,2,9.879482,-12.299040,2.4,701,9,17.95,,,
21.5.2014,16,3,9.884847,-12.298482,3.1,687,5,17.88,,,
20.5.2014,16,4,9.881047,-12.298033,2.9,661,10,17.98,,,
20.5.2014,16,5,9.880872,-12.299740,2.1,660,6,17.89,,,
21.5.2014,16,6,9.883772,-12.299613,2.0,724,10,17.98,,,
20.5.2014,16,7,9.882167,-12.296540,3.2,412,26,18.82,,,
20.5.2014,16,8,9.884123,-12.296460,2.9,645,4,17.86,,,
6.3.2014,16,9,9.882702,-12.304832,2.0,625,8,17.84,,,
21.5.2014,16,10,9.880673,-12.302570,2.9,700,10,17.90,,,
